1_Baseline_1,1_HIGH_1,1_REST_1,1_HIGH_2,1_REST_2,1_LOW_1,1_REST_3,1_LOW_2,1_REST_4,1_HIGH_3,1_REST_5,1_LOW_3,1_REST_6,1_LOW_4,1_REST_7,1_HIGH_4,1_REST_8,1_HIGH_5,1_REST_9,1_LOW_5,1_REST_10,1_LOW_6,1_REST_11,1_HIGH_6,1_REST_12,1_HIGH_7,1_REST_13,1_HIGH_8,1_REST_14,1_LOW_7,1_REST_15,1_LOW_8,1_REST_16,1_HIGH_9,1_REST_17,1_LOW_9,1_REST_18,1_LOW_10,1_REST_19,1_HIGH_10,1_REST_20,1_HIGH_11,1_REST_21,1_LOW_11,1_REST_22,1_LOW_12,1_REST_23,1_HIGH_12
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,74.0,76.0,30.0,18.0,50.0,74.0,67.0,65.0,19.0,52.0,67.0,65.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,98.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,59.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,93.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,92.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,79.0,74.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,39.0,76.0,12.0,61.0,26.0,27.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,50.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,76.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,68.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,60.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
91.0,78.0,88.0,77.0,79.0,92.0,83.0,77.0,86.0,58.0,80.0,87.0,83.0,61.0,62.0,28.0,49.0,62.0,77.0,27.0,79.0,78.0,73.0,77.0,78.0,73.0,76.0,30.0,18.0,68.0,74.0,67.0,47.0,19.0,52.0,67.0,75.0,62.0,60.0,12.0,61.0,26.0,42.0,57.0,53.0,51.0,47.0,57.0
